00|HSBA_FOBBC-HSIA-USJ_G013|U|OPTICAL|2|ON=USJ_G013,0,19/0.624,NPEALUSJ22,1,7/1/1.624,NN=NPEALUSJ22,1,LAG-1,NPEALUSJ21,1,LAG-1,NB=NPEALUSJ21,1,1/2/1.2170,IBSE01.PUJ,1,14/0/0.2170,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_FOBBC-HSIA-USJ_G014|U|OPTICAL|2|ON=USJ_G014,0,19/0.624,NPEALUSJ22,1,8/1/1.624,NN=NPEALUSJ22,1,LAG-1,NPEALUSJ21,1,LAG-1,NB=NPEALUSJ21,1,1/2/1.2165,IBSE01.PUJ,1,14/0/0.2165,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_FOBBC-HSIA-USJ_G014|U|OPTICAL|2|ON=USJ_G014,0,19/0.624,NPEALUSJ22,1,8/1/1.624,NN=NPEALUSJ22,1,LAG-1,NPEALUSJ21,1,LAG-1,NB=NPEALUSJ21,1,1/2/1.2165,IBSE01.PUJ,1,14/0/0.2165,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_FOBBC-HSIA-USJ_G015|U|OPTICAL|2|ON=USJ_G015,0,19/0.624,NPEALUSJ22,1,9/1/1.624,NN=NPEALUSJ22,1,LAG-1,NPEALUSJ21,1,LAG-1,NB=NPEALUSJ21,1,1/2/1.2175,IBSE01.PUJ,1,14/0/0.2175,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_FOBBC-HSIA-USJ_G015|U|OPTICAL|2|ON=USJ_G015,0,19/0.624,NPEALUSJ22,1,9/1/1.624,NN=NPEALUSJ22,1,LAG-1,NPEALUSJ21,1,LAG-1,NB=NPEALUSJ21,1,1/2/1.2175,IBSE01.PUJ,1,14/0/0.2175,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G003|U|OPTICAL|2|ON=CBJ_G003,1,NTA/1.823,NPEALCBJ22,1,4/2/1.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G003|U|OPTICAL|2|ON=CBJ_G003,1,NTA/1.823,NPEALCBJ22,1,4/2/1.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G003|U|OPTICAL|2|ON=CBJ_G003,1,NTA/1.823,NPEALCBJ22,1,4/2/1.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G003|U|OPTICAL|2|ON=CBJ_G003,1,NTA/1.823,NPEALCBJ22,1,4/2/1.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G009|U|OPTICAL|2|ON=CBJ_G009,1,NTA/5.823,NPEALCBJ22,1,6/1/2.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G009|U|OPTICAL|2|ON=CBJ_G009,1,NTA/5.823,NPEALCBJ22,1,6/1/2.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G009|U|OPTICAL|2|ON=CBJ_G009,1,NTA/5.823,NPEALCBJ22,1,6/1/2.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G009|U|OPTICAL|2|ON=CBJ_G009,1,NTA/5.823,NPEALCBJ22,1,6/1/2.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G010|U|OPTICAL|2|ON=CBJ_G010,1,NTA/5.823,NPEALCBJ22,1,7/1/2.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G010|U|OPTICAL|2|ON=CBJ_G010,1,NTA/5.823,NPEALCBJ22,1,7/1/2.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G010|U|OPTICAL|2|ON=CBJ_G010,1,NTA/5.823,NPEALCBJ22,1,7/1/2.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G010|U|OPTICAL|2|ON=CBJ_G010,1,NTA/5.823,NPEALCBJ22,1,7/1/2.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G011|U|OPTICAL|2|ON=CBJ_G011,1,NTA/6.823,NPEALCBJ22,1,3/2/1.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G011|U|OPTICAL|2|ON=CBJ_G011,1,NTA/6.823,NPEALCBJ22,1,3/2/1.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G011|U|OPTICAL|2|ON=CBJ_G011,1,NTA/6.823,NPEALCBJ22,1,3/2/1.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_G011|U|OPTICAL|2|ON=CBJ_G011,1,NTA/6.823,NPEALCBJ22,1,3/2/1.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1001|U|OPTICAL|2|IN=CBJ_V1001,,0.823,NPEALCBJ22,1,9/2/11.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1001|U|OPTICAL|2|IN=CBJ_V1001,,0.823,NPEALCBJ22,1,9/2/11.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1001|U|OPTICAL|2|IN=CBJ_V1001,,0.823,NPEALCBJ22,1,9/2/11.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1001|U|OPTICAL|2|IN=CBJ_V1001,,0.823,NPEALCBJ22,1,9/2/11.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1002|U|OPTICAL|2|IN=CBJ_V1002,,0.823,NPEALCBJ22,1,9/2/14.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1002|U|OPTICAL|2|IN=CBJ_V1002,,0.823,NPEALCBJ22,1,9/2/14.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1002|U|OPTICAL|2|IN=CBJ_V1002,,0.823,NPEALCBJ22,1,9/2/14.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1002|U|OPTICAL|2|IN=CBJ_V1002,,0.823,NPEALCBJ22,1,9/2/14.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1003|U|OPTICAL|2|IN=CBJ_V1003,,0.823,NPEALCBJ22,1,9/2/16.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1003|U|OPTICAL|2|IN=CBJ_V1003,,0.823,NPEALCBJ22,1,9/2/16.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1003|U|OPTICAL|2|IN=CBJ_V1003,,0.823,NPEALCBJ22,1,9/2/16.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1003|U|OPTICAL|2|IN=CBJ_V1003,,0.823,NPEALCBJ22,1,9/2/16.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1004|U|OPTICAL|2|IN=CBJ_V1004,,0.823,NPEALCBJ22,1,9/2/18.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1004|U|OPTICAL|2|IN=CBJ_V1004,,0.823,NPEALCBJ22,1,9/2/18.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1004|U|OPTICAL|2|IN=CBJ_V1004,,0.823,NPEALCBJ22,1,9/2/18.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1004|U|OPTICAL|2|IN=CBJ_V1004,,0.823,NPEALCBJ22,1,9/2/18.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1006|U|OPTICAL|2|IN=CBJ_V1006,,0.823,NPEALCBJ22,1,10/2/19.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1006|U|OPTICAL|2|IN=CBJ_V1006,,0.823,NPEALCBJ22,1,10/2/19.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1006|U|OPTICAL|2|IN=CBJ_V1006,,0.823,NPEALCBJ22,1,10/2/19.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1006|U|OPTICAL|2|IN=CBJ_V1006,,0.823,NPEALCBJ22,1,10/2/19.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1007|U|OPTICAL|2|IN=CBJ_V1007,,0.823,NPEALCBJ22,1,9/2/4.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1007|U|OPTICAL|2|IN=CBJ_V1007,,0.823,NPEALCBJ22,1,9/2/4.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1007|U|OPTICAL|2|IN=CBJ_V1007,,0.823,NPEALCBJ22,1,9/2/4.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1007|U|OPTICAL|2|IN=CBJ_V1007,,0.823,NPEALCBJ22,1,9/2/4.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1008|U|OPTICAL|2|IN=CBJ_V1008,,0.823,NPEALCBJ22,1,9/2/6.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1008|U|OPTICAL|2|IN=CBJ_V1008,,0.823,NPEALCBJ22,1,9/2/6.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1008|U|OPTICAL|2|IN=CBJ_V1008,,0.823,NPEALCBJ22,1,9/2/6.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1008|U|OPTICAL|2|IN=CBJ_V1008,,0.823,NPEALCBJ22,1,9/2/6.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1011|U|OPTICAL|2|IN=CBJ_V1011,,0.823,NPEALCBJ22,1,10/2/13.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1011|U|OPTICAL|2|IN=CBJ_V1011,,0.823,NPEALCBJ22,1,10/2/13.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1011|U|OPTICAL|2|IN=CBJ_V1011,,0.823,NPEALCBJ22,1,10/2/13.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1011|U|OPTICAL|2|IN=CBJ_V1011,,0.823,NPEALCBJ22,1,10/2/13.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1017|U|OPTICAL|2|IN=CBJ_V1017,0,0/19/0.823,NPEALCBJ22,1,10/2/8.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1017|U|OPTICAL|2|IN=CBJ_V1017,0,0/19/0.823,NPEALCBJ22,1,10/2/8.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1017|U|OPTICAL|2|IN=CBJ_V1017,0,0/19/0.823,NPEALCBJ22,1,10/2/8.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1017|U|OPTICAL|2|IN=CBJ_V1017,0,0/19/0.823,NPEALCBJ22,1,10/2/8.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1018|U|OPTICAL|2|IN=CBJ_V1018,0,0/19/0.823,NPEALCBJ22,1,9/2/13.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1018|U|OPTICAL|2|IN=CBJ_V1018,0,0/19/0.823,NPEALCBJ22,1,9/2/13.823,NN=NPEALCBJ22,1,LAG-191,NPEALCBJ21,1,LAG-191,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1018|U|OPTICAL|2|IN=CBJ_V1018,0,0/19/0.823,NPEALCBJ22,1,9/2/13.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-CBJ_V1018|U|OPTICAL|2|IN=CBJ_V1018,0,0/19/0.823,NPEALCBJ22,1,9/2/13.823,NN=NPEALCBJ22,1,LAG-3,NPEALCBJ21,1,LAG-3,NB=NPEALCBJ21,1,1/2/1.2900,IBSE01.PUJ,1,13/0/3.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-PUJ_G002|U|OPTICAL|2|ON=PUJ_G002,1,NTA/5.823,NPEALPUJ22,1,4/1/7.823,NN=NPEALPUJ22,1,LAG-191,NPEALPUJ21,1,LAG-191,NB=NPEALPUJ21,1,1/2/1.2900,IBSE01.PUJ,1,14/0/1.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-PUJ_G002|U|OPTICAL|2|ON=PUJ_G002,1,NTA/5.823,NPEALPUJ22,1,4/1/7.823,NN=NPEALPUJ22,1,LAG-191,NPEALPUJ21,1,LAG-191,NB=NPEALPUJ21,1,1/2/1.2900,IBSE01.PUJ,1,14/0/1.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-PUJ_G003|U|OPTICAL|2|ON=PUJ_G003,1,NTA/1.823,NPEALPUJ22,1,9/1/1.823,NN=NPEALPUJ22,1,LAG-191,NPEALPUJ21,1,LAG-191,NB=NPEALPUJ21,1,1/2/1.2900,IBSE01.PUJ,1,14/0/1.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-PUJ_G003|U|OPTICAL|2|ON=PUJ_G003,1,NTA/1.823,NPEALPUJ22,1,9/1/1.823,NN=NPEALPUJ22,1,LAG-191,NPEALPUJ21,1,LAG-191,NB=NPEALPUJ21,1,1/2/1.2900,IBSE01.PUJ,1,14/0/1.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-PUJ_G005|U|OPTICAL|2|ON=PUJ_G005,1,NTA/1.823,NPEALPUJ22,1,10/1/1.823,NN=NPEALPUJ22,1,LAG-191,NPEALPUJ21,1,LAG-191,NB=NPEALPUJ21,1,1/2/1.2900,IBSE01.PUJ,1,14/0/1.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
00|HSBA_MXSTV-IPTV-PUJ_G005|U|OPTICAL|2|ON=PUJ_G005,1,NTA/1.823,NPEALPUJ22,1,10/1/1.823,NN=NPEALPUJ22,1,LAG-191,NPEALPUJ21,1,LAG-191,NB=NPEALPUJ21,1,1/2/1.2900,IBSE01.PUJ,1,14/0/1.2900,BM=IBSE01.PUJ,1,6/0/0.0,HGW21.KLG,1,3/1/7.0
00|HSBA_MXSTV-IPTV-PUJ_G006|U|OPTICAL|2|ON=PUJ_G006,1,NTA/1.823,NPEALPUJ22,1,8/1/1.823,NN=NPEALPUJ22,1,LAG-191,NPEALPUJ21,1,LAG-191,NB=NPEALPUJ21,1,1/2/1.2900,IBSE01.PUJ,1,14/0/1.2900,BM=IBSE01.PUJ,1,5/0/0.0,HGW21.BAT,1,3/1/7.0
